Epoch: 244 / 500, Loss: 0.05550993367273065, Duration: 6.364336900s
Epoch: 245 / 500, Loss: 0.04731687565056628, Duration: 6.378016300s
Epoch: 246 / 500, Loss: 0.04089282197296736, Duration: 6.327753200s
Epoch: 247 / 500, Loss: 0.04924858375692406, Duration: 6.353031700s
Epoch: 248 / 500, Loss: 0.04463765971926164, Duration: 6.374721400s
Epoch: 249 / 500, Loss: 0.051297081725909056, Duration: 6.333638300s
Epoch: 250 / 500, Loss: 0.045676966944786235, Duration: 6.297297200s
Epoch: 251 / 500, Loss: 0.05792725774605491, Duration: 6.325686600s
Epoch: 252 / 500, Loss: 0.04647332280852998, Duration: 6.345260400s
Epoch: 253 / 500, Loss: 0.04733770347065169, Duration: 6.363592400s
Epoch: 254 / 500, Loss: 0.057692573128769575, Duration: 6.354518300s
Epoch: 255 / 500, Loss: 0.04536786590488953, Duration: 6.351969200s
Epoch: 256 / 500, Loss: 0.05466316179436306, Duration: 6.353687200s
Epoch: 257 / 500, Loss: 0.04324328513889688, Duration: 6.341414700s
Epoch: 258 / 500, Loss: 0.04243655137313697, Duration: 6.272899200s
Epoch: 259 / 500, Loss: 0.04052834276957725, Duration: 6.368608300s
Epoch: 260 / 500, Loss: 0.039745021015955374, Duration: 6.451420700s
Epoch: 261 / 500, Loss: 0.0456059693818443, Duration: 6.362753500s
Epoch: 262 / 500, Loss: 0.034030245768389096, Duration: 6.363469400s
Epoch: 263 / 500, Loss: 0.042944829824400746, Duration: 6.335804100s
Epoch: 264 / 500, Loss: 0.04143333289413406, Duration: 6.332722300s
Epoch: 265 / 500, Loss: 0.04258240136118671, Duration: 6.344594300s
Epoch: 266 / 500, Loss: 0.04473971366928255, Duration: 6.292342700s
Epoch: 267 / 500, Loss: 0.06188012052169509, Duration: 6.355244600s
Epoch: 268 / 500, Loss: 0.04073433596353124, Duration: 6.347187900s
Epoch: 269 / 500, Loss: 0.04887654149359651, Duration: 6.358374700s
Epoch: 270 / 500, Loss: 0.040171231246749414, Duration: 6.322151800s
Epoch: 271 / 500, Loss: 0.04628108331312852, Duration: 6.388783700s
Epoch: 272 / 500, Loss: 0.04249706022778855, Duration: 6.288145200s
Epoch: 273 / 500, Loss: 0.0474016599825649, Duration: 6.311896800s
Epoch: 274 / 500, Loss: 0.04958222151917374, Duration: 6.384028100s
Epoch: 275 / 500, Loss: 0.04810140660421066, Duration: 6.260039100s
Epoch: 276 / 500, Loss: 0.0429579226739337, Duration: 6.372774800s
Epoch: 277 / 500, Loss: 0.04860074045309484, Duration: 6.381835800s
Epoch: 278 / 500, Loss: 0.042366455203093324, Duration: 6.263006100s
Epoch: 279 / 500, Loss: 0.0495549695261817, Duration: 6.437289800s
Epoch: 280 / 500, Loss: 0.048945940713731574, Duration: 6.389307800s
Epoch: 281 / 500, Loss: 0.048043658882146616, Duration: 6.314056600s
Epoch: 282 / 500, Loss: 0.041985734789506464, Duration: 6.319612s
Epoch: 283 / 500, Loss: 0.04341830615959681, Duration: 6.369246100s
Epoch: 284 / 500, Loss: 0.0461314163842518, Duration: 6.299324600s
Epoch: 285 / 500, Loss: 0.04798883281522841, Duration: 6.380881700s
Epoch: 286 / 500, Loss: 0.04336385662521201, Duration: 6.365683700s
Epoch: 287 / 500, Loss: 0.04762435415213464, Duration: 6.281843500s
Epoch: 288 / 500, Loss: 0.040950976299842415, Duration: 6.361509600s
Epoch: 289 / 500, Loss: 0.04968179146619609, Duration: 6.355257400s
Epoch: 290 / 500, Loss: 0.04646760744823854, Duration: 6.268823300s
Epoch: 291 / 500, Loss: 0.04299312040059416, Duration: 6.355572700s
Epoch: 292 / 500, Loss: 0.04964712817429584, Duration: 6.365096700s
Epoch: 293 / 500, Loss: 0.04839325955292702, Duration: 6.267393500s
Epoch: 294 / 500, Loss: 0.04296566240218028, Duration: 6.351331700s
Epoch: 295 / 500, Loss: 0.03873660998299552, Duration: 6.348272400s
Epoch: 296 / 500, Loss: 0.060344996778953275, Duration: 6.301936s
Epoch: 297 / 500, Loss: 0.04150509107419324, Duration: 6.338529s
Epoch: 298 / 500, Loss: 0.04233459161848429, Duration: 6.379163200s
Epoch: 299 / 500, Loss: 0.0491871925423795, Duration: 6.300696300s
